total_ord_inf,total_mis_inf,lambda,beta,frac_ord,diff,total_inf,r0,extra_inf,frac_mis
0.36856296931488897,0.4959131511448855,610.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,710.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,810.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,910.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,1010.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.3403692712561695,0.22698502730077458,1.0,0.3,0.6,-0.11338424395539493,0.5673542985569441,1.4999999999999998,0.0,0.4
0.3742908833891749,0.276544162558532,1.2,0.3,0.6,-0.0977467208306429,0.6508350459477068,1.6199999999999997,0.08348074739076272,0.4
0.3931222468066932,0.3105260923839871,1.4,0.3,0.6,-0.08259615442270613,0.7036483391906803,1.7399999999999998,0.13629404063373618,0.4
0.404888566621471,0.3346519736140151,1.6,0.3,0.6,-0.07023659300745588,0.7395405402354861,1.8599999999999999,0.17218624167854202,0.4
0.4128043027652339,0.35209373171120006,1.8,0.3,0.6,-0.060710571054033824,0.764898034476434,1.98,0.19754373591948993,0.4
0.41836536249562284,0.3648168813719286,2.0,0.3,0.6,-0.05354848112369426,0.7831822438675514,2.0999999999999996,0.21582794531060734,0.4
0.42238129842162353,0.37414651196191195,2.2,0.3,0.6,-0.048234786459711576,0.7965278103835355,2.2199999999999998,0.2291735118265914,0.4
0.4253383686199504,0.38101077324186206,2.4,0.3,0.6,-0.044327595378088336,0.8063491418618125,2.34,0.23899484330486842,0.4
0.4275486846363416,0.3860715979213398,2.6,0.3,0.6,-0.041477086715001776,0.8136202825576815,2.46,0.2462659840007374,0.4
0.42922153391007684,0.38980632835843265,2.8,0.3,0.6,-0.039415205551644183,0.8190278622685094,2.5799999999999996,0.25167356371156535,0.4
0.4305016385260778,0.3925621561611191,3.0,0.3,0.6,-0.0379394823649587,0.8230637946871969,2.6999999999999997,0.25570949613025284,0.4
0.4314913849069658,0.3945934308579373,3.2,0.3,0.6,-0.036897954049028514,0.8260848157649031,2.82,0.25873051720795903,0.4
0.4320148329855496,0.3956161930061097,3.33,0.3,0.6,-0.03639863997943993,0.8276310259916593,2.898,0.2602767274347152,0.4
0.4320272003874563,0.3956398172695045,3.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,3.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,3.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,4.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,4.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,4.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,4.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,4.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,5.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,5.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,5.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,5.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,5.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,6.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,6.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,6.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,6.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,6.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,7.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,7.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,7.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,7.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,7.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,8.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,8.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,8.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,8.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,8.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,9.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,9.2,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,9.4,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,9.6,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,9.8,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,10.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,10.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,20.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,30.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,40.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,50.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,60.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,70.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,80.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,90.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,100.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,110.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,210.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,310.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,410.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,510.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,610.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,710.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,810.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,910.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.4320272003874563,0.3956398172695045,1010.0,0.3,0.6,-0.03638738311795181,0.8276670176569607,2.9,0.26031271910001663,0.4
0.39706139323386774,0.1702929053230771,1.0,0.3,0.7,-0.22676848791079066,0.5673542985569449,1.4999999999999998,0.0,0.3
0.4285063249550767,0.20398603270492452,1.2,0.3,0.7,-0.22452029225015216,0.6324923576600012,1.5899999999999999,0.06513805910305637,0.3
0.4475106453384627,0.22849540910916633,1.4,0.3,0.7,-0.21901523622929636,0.676006054447629,1.6799999999999997,0.1086517558906841,0.3
0.4598283467565846,0.24649768196615623,1.6,0.3,0.7,-0.2133306647904284,0.7063260287227409,1.77,0.138971730165796,0.3
0.4682719793360456,0.25985275527451346,1.8,0.3,0.7,-0.20841922406153213,0.728124734610559,1.8599999999999999,0.16077043605361419,0.3
0.47428914406093003,0.26982591381656335,2.0,0.3,0.7,-0.2044632302443667,0.7441150578774933,1.9499999999999997,0.17676075932054847,0.3
0.4786927370907944,0.27730545886206104,2.2,0.3,0.7,-0.20138727822873337,0.7559981959528554,2.04,0.1886438973959106,0.3
0.48197725877297504,0.2829309860347622,2.4,0.3,0.7,-0.19904627273821285,0.7649082448077372,2.13,0.19755394625079237,0.3
0.48446260207266456,0.28717011062206993,2.6,0.3,0.7,-0.19729249145059463,0.7716327126947344,2.2199999999999998,0.20427841413778958,0.3
0.4863651517202676,0.2903680487765631,2.8,0.3,0.7,-0.19599710294370454,0.7767332004968307,2.3099999999999996,0.20937890193988584,0.3
0.4878360877718304,0.2927814730185441,3.0,0.3,0.7,-0.19505461475328628,0.7806175607903745,2.3999999999999995,0.21326326223342962,0.3
0.48898359132498714,0.2946023262636442,3.2,0.3,0.7,-0.19438126506134296,0.7835859175886313,2.49,0.21623161903168642,0.3
0.48959429564567297,0.29553801730397267,3.33,0.3,0.7,-0.1940562783417003,0.7851323129496457,2.5484999999999998,0.21777801439270084,0.3
0.4896087565985943,0.29555981706688544,3.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,3.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,3.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,4.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,4.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,4.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,4.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,4.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,5.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,5.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,5.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,5.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,5.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,6.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,6.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,6.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,6.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,6.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,7.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,7.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,7.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,7.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,7.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,8.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,8.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,8.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,8.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,8.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,9.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,9.2,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,9.4,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,9.6,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,9.8,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,10.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,10.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,20.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,30.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,40.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,50.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,60.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,70.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,80.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,90.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,100.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,110.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,210.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,310.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,410.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,510.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,610.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,710.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,810.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,910.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4896087565985943,0.29555981706688544,1010.0,0.3,0.7,-0.19404893953170887,0.7851685736654798,2.55,0.2178142751085349,0.3
0.4537535152115645,0.11360078334537932,1.0,0.3,0.8,-0.34015273186618517,0.5673542985569437,1.4999999999999998,0.0,0.2
0.47925427785052344,0.13344018151547477,1.2,0.3,0.8,-0.34581409633504867,0.6126944593659982,1.5599999999999998,0.04534016080905445,0.2
0.4963879738059259,0.1488152063021472,1.4,0.3,0.8,-0.34757276750377875,0.6452031801080731,1.6199999999999997,0.07784888155112935,0.2
0.5081986315693727,0.16061026159047226,1.6,0.3,0.8,-0.34758836997890047,0.668808893159845,1.6799999999999997,0.1014545946029013,0.2
0.5165772508549074,0.16965008904168627,1.8,0.3,0.8,-0.3469271618132211,0.6862273398965937,1.7399999999999998,0.11887304133964993,0.2
0.5226761787363923,0.17659081596500759,2.0,0.3,0.8,-0.3460853627713847,0.6992669947013999,1.7999999999999998,0.1319126961444561,0.2
0.5272105772133157,0.1819320012354384,2.2,0.3,0.8,-0.34527857597787726,0.7091425784487541,1.8599999999999999,0.1417882798918103,0.2
0.5306391566718526,0.18605059807034344,2.4,0.3,0.8,-0.34458855860150917,0.716689754742196,1.9199999999999997,0.14933545618525224,0.2
0.5332668170426407,0.1892315025007822,2.6,0.3,0.8,-0.3440353145418585,0.7224983195434229,1.9799999999999998,0.15514402098647917,0.2
0.535302965436235,0.19169096440807512,2.8,0.3,0.8,-0.3436120010281599,0.7269939298443101,2.0399999999999996,0.15963963128736636,0.2
0.5368954856124151,0.19359388847661607,3.0,0.3,0.8,-0.343301597135799,0.7304893740890311,2.0999999999999996,0.1631350755320874,0.2
0.5381512251737762,0.19506656649501797,3.2,0.3,0.8,-0.34308465867875826,0.7332177916687942,2.1599999999999997,0.16586349311185045,0.2
0.5388250008600722,0.19584006335132534,3.33,0.3,0.8,-0.3429849375087469,0.7346650642113975,2.199,0.1673107656544538,0.2
0.5388410044030787,0.19585824932941628,3.4,0.3,0.8,-0.3429827550736624,0.734699253732495,2.1999999999999997,0.16734495517555126,0.2
